   -2.00000000   -6.92820323    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
   -1.00000000   -6.92820323    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    0.00000000   -6.92820323    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    1.00000000   -6.92820323    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    2.00000000   -6.92820323    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    3.00000000   -6.92820323    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
   -3.50000000   -6.06217783    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
   -2.50000000   -6.06217783    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
   -1.50000000   -6.06217783    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
   -0.50000000   -6.06217783    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    0.50000000   -6.06217783    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    1.50000000   -6.06217783    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    2.50000000   -6.06217783    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    3.50000000   -6.06217783    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
   -3.00000000   -5.19615242    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
   -2.00000000   -5.19615242    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
   -1.00000000   -5.19615242    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    0.00000000   -5.19615242    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
